date,symbol,open,high,low,close,volume,name,lower_bound,upper_bound
2024-11-29,VET-USD,0.0418369993567466,0.0454469993710517,0.0414550006389617,0.0453809984028339,108851412.0,VeChain,0.005341125419363338,0.04433212406001984
2024-11-30,VET-USD,0.0453809984028339,0.0477030016481876,0.0438270010054111,0.0459359996020793,160284475.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-01,VET-USD,0.0459359996020793,0.0469189994037151,0.0440459996461868,0.0461230017244815,132342224.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-02,VET-USD,0.0461230017244815,0.057558000087738,0.0460119992494583,0.0573330000042915,591296841.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-03,VET-USD,0.0573359988629817,0.0790129974484443,0.0560039989650249,0.077503003180027,1507907022.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-04,VET-USD,0.077503003180027,0.0778919979929924,0.0658029988408088,0.0680529996752739,602010869.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-05,VET-USD,0.0680529996752739,0.0733610019087791,0.0641739964485168,0.0650549978017807,482852346.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-06,VET-USD,0.0650380030274391,0.0686039999127388,0.0623920001089572,0.0674080029129982,259923133.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-07,VET-USD,0.0674080029129982,0.0707440003752708,0.0663399994373321,0.0666960030794143,226328381.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-08,VET-USD,0.067391000688076,0.0700699985027313,0.0652370005846023,0.0679899975657463,166800574.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-09,VET-USD,0.0679899975657463,0.068472996354103,0.05112000182271,0.0567659996449947,342619375.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-10,VET-USD,0.0567659996449947,0.0593160018324852,0.0511579997837543,0.0557309985160827,335720708.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-11,VET-USD,0.055732998996973,0.0604129992425441,0.052886001765728,0.0593769997358322,203374003.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-12,VET-USD,0.0593920014798641,0.0638040006160736,0.0582950003445148,0.0599870011210441,232964675.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-13,VET-USD,0.0599870011210441,0.0607610009610652,0.0575819984078407,0.060003999620676,148759365.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-14,VET-USD,0.060003999620676,0.060564000159502,0.0555469989776611,0.0569549985229969,99799620.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-15,VET-USD,0.0569549985229969,0.0590480007231235,0.055087000131607,0.0586379989981651,106455434.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-16,VET-USD,0.0586379989981651,0.0594099983572959,0.0539719983935356,0.0554720014333725,136330044.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-17,VET-USD,0.0554720014333725,0.0606460012495517,0.0542059987783432,0.0566640011966228,217326413.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-18,VET-USD,0.0566629990935325,0.0572130009531974,0.0503370016813278,0.0503760017454624,210017163.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-19,VET-USD,0.0503760017454624,0.0523060001432895,0.0442279987037181,0.0450869984924793,264571292.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-20,VET-USD,0.0450869984924793,0.0484660007059574,0.0384140014648437,0.0479779988527298,332158709.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-21,VET-USD,0.0479779988527298,0.0508590005338192,0.0445839986205101,0.0451430007815361,183477099.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-22,VET-USD,0.0451430007815361,0.0473800003528595,0.0441609993577003,0.0457900017499923,134595958.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-23,VET-USD,0.0457900017499923,0.0494470000267028,0.0443280003964901,0.0486419983208179,108282056.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-24,VET-USD,0.0486419983208179,0.0540940016508102,0.04678900167346,0.0528450012207031,132573254.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-25,VET-USD,0.0528450012207031,0.0535769984126091,0.0507839992642402,0.0512889996170997,85390748.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-26,VET-USD,0.0512889996170997,0.0518199987709522,0.0461490005254745,0.0466360002756118,77198488.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-27,VET-USD,0.0466360002756118,0.0486180000007152,0.045363001525402,0.0456309989094734,78284281.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-28,VET-USD,0.0456309989094734,0.0480410009622573,0.0451960004866123,0.0474889986217021,54187809.0,VeChain,0.005341125419363338,0.04433212406001984
2024-12-29,VET-USD,0.0474889986217021,0.0479170009493827,0.044659998267889,0.0450379997491836,51068263.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-01,VET-USD,0.0430679991841316,0.0472070015966892,0.0422249995172023,0.0465530008077621,68947306.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-02,VET-USD,0.0465530008077621,0.049160998314619,0.046544000506401,0.0482570007443428,97268038.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-03,VET-USD,0.0482570007443428,0.0531350001692771,0.0476690009236335,0.0526759997010231,116491424.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-04,VET-USD,0.0526759997010231,0.0529190003871917,0.0502999983727932,0.0509499981999397,78475981.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-05,VET-USD,0.0509499981999397,0.0517579987645149,0.0494470000267028,0.0510479994118213,70577709.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-06,VET-USD,0.0510490015149116,0.0542410016059875,0.0497319996356964,0.0527909994125366,95191500.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-07,VET-USD,0.0527909994125366,0.0527909994125366,0.0468429997563362,0.0468470007181167,108435683.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-08,VET-USD,0.0468470007181167,0.0476769991219043,0.0428790003061294,0.0449419990181922,95722484.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-09,VET-USD,0.0449419990181922,0.0460259988903999,0.0432800017297267,0.0444229990243911,80487065.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-10,VET-USD,0.0444229990243911,0.0467020012438297,0.0438919998705387,0.0452269986271858,78288591.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-11,VET-USD,0.0452309995889663,0.0463909991085529,0.0438850000500679,0.0452039986848831,53670463.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-12,VET-USD,0.0452039986848831,0.0458270013332366,0.0438660010695457,0.0446720011532306,48435962.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-14,VET-USD,0.043198000639677,0.0453240014612674,0.0427789986133575,0.0451599992811679,64395768.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-15,VET-USD,0.0451599992811679,0.0490450002253055,0.0446150004863739,0.0490220002830028,105715580.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-16,VET-USD,0.0490240007638931,0.0526899993419647,0.0472609996795654,0.0511239990592002,150743502.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-17,VET-USD,0.0511239990592002,0.0576209984719753,0.0511099994182586,0.05613299831748,231809942.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-18,VET-USD,0.05613299831748,0.0567240007221698,0.050416000187397,0.0516929998993873,138132851.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-19,VET-USD,0.0516970008611679,0.0541899986565113,0.0447020009160041,0.0452729985117912,193157968.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-20,VET-USD,0.0452729985117912,0.0514300018548965,0.0439569987356662,0.0460020005702972,174967989.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-21,VET-USD,0.0460020005702972,0.0517020002007484,0.0439659990370273,0.0491839982569217,339856101.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-22,VET-USD,0.0491839982569217,0.053066000342369,0.0476519986987113,0.0477860011160373,187335116.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-23,VET-USD,0.0477799996733665,0.050305001437664,0.0465350002050399,0.0489620007574558,120986893.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-24,VET-USD,0.0489539988338947,0.0498979985713958,0.0467230007052421,0.0476199984550476,85501837.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-25,VET-USD,0.0476219989359378,0.0488290004432201,0.047104999423027,0.0475570000708103,69910559.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-26,VET-USD,0.0475579984486103,0.048480998724699,0.0453570000827312,0.0453570000827312,73188466.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-27,VET-USD,0.0453570000827312,0.0454640015959739,0.0416940003633499,0.0446470007300376,108475107.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-30,VET-USD,0.0432510003447532,0.0480270013213157,0.042978998273611,0.046484000980854,90359605.0,VeChain,0.005341125419363338,0.04433212406001984
2025-01-31,VET-USD,0.046484000980854,0.0487710013985633,0.045219998806715,0.0466249994933605,101773924.0,VeChain,0.005341125419363338,0.04433212406001984
